PassengerId,CryoSleep,Cabin,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Group,TotalSpent,HomePlanet_Europa,HomePlanet_Mars,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,GroupSize,IsAlone
8684_01,0,F/1788/P,18.0,0,1.0,1.0,0.0,226.0,488.0,False,8684,716.0,False,False,False,True,1,1
8685_01,1,G/1400/S,21.0,0,0.0,0.0,0.0,0.0,0.0,True,8685,0.0,False,False,False,False,1,1
8687_01,0,F/1680/S,24.0,0,0.0,0.0,594.0,95.0,0.0,True,8687,689.0,False,False,False,True,1,1
8688_01,0,F/1681/S,23.0,0,0.0,0.0,0.0,595.0,0.0,False,8688,595.0,False,False,False,True,1,1
8691_01,1,G/1409/P,18.0,0,0.0,0.0,0.0,0.0,0.0,False,8691,0.0,False,False,True,False,1,1
8693_01,1,G/1410/P,27.0,0,0.0,0.0,0.0,0.0,0.0,True,8693,0.0,False,False,True,False,1,1
8694_01,1,G/1411/P,13.0,0,0.0,0.0,0.0,0.0,0.0,True,8694,0.0,False,False,False,True,3,0
8694_02,1,G/1411/P,10.0,0,0.0,0.0,0.0,0.0,0.0,False,8694,0.0,False,False,False,True,3,0
8694_03,1,G/1411/P,8.0,0,0.0,0.0,0.0,0.0,0.0,False,8694,0.0,False,False,False,True,3,0
8695_01,0,F/1683/S,40.0,0,76.0,0.0,1169.0,0.0,64.0,True,8695,1309.0,False,True,False,True,1,1
8696_01,1,C/326/S,35.0,0,0.0,0.0,0.0,0.0,0.0,True,8696,0.0,True,False,True,False,1,1
8700_01,0,F/1684/S,13.0,0,217.0,7.0,928.0,0.0,728.0,False,8700,1880.0,False,True,False,True,1,1
8701_01,0,F/1789/P,19.0,0,203.0,0.0,172.0,1460.0,151.0,False,8701,1986.0,False,True,False,False,1,1
8703_01,0,F/1685/S,44.0,0,84.0,0.0,308.0,0.0,1179.0,False,8703,1571.0,False,False,False,True,1,1
8704_01,1,F/1686/S,36.0,0,0.0,0.0,0.0,0.0,0.0,True,8704,0.0,False,True,False,True,2,0
8704_02,0,D/264/S,29.0,0,2239.0,0.0,146.0,0.0,0.0,False,8704,2385.0,False,True,True,False,2,0
8708_01,0,G/1413/P,28.0,0,679.0,0.0,0.0,0.0,0.0,False,8708,679.0,False,False,True,False,1,1
8709_01,0,F/1687/S,36.0,0,0.0,98.0,456.0,277.0,70.0,False,8709,901.0,False,False,False,True,1,1
8710_01,0,F/1688/S,24.0,0,312.0,227.0,50.0,0.0,0.0,False,8710,589.0,False,False,True,False,1,1
8712_01,1,F/1792/P,14.0,0,0.0,0.0,0.0,0.0,0.0,True,8712,0.0,False,True,False,True,1,1
8714_01,0,D/270/P,50.0,0,1584.0,0.0,36.0,104.0,0.0,True,8714,1724.0,False,True,False,True,1,1
8716_01,0,F/1793/P,20.0,0,426.0,0.0,220.0,2.0,0.0,False,8716,648.0,False,False,True,False,1,1
8717_01,0,F/1689/S,38.0,0,139.0,9.0,0.0,0.0,582.0,False,8717,730.0,False,False,False,True,1,1
8719_01,0,A/104/S,33.0,1,0.0,3076.0,0.0,3.0,994.0,False,8719,4073.0,True,False,False,True,3,0
8719_02,0,A/104/S,54.0,0,0.0,1821.0,2370.0,949.0,46.0,False,8719,5186.0,True,False,False,False,3,0
8719_03,1,A/104/S,20.0,0,0.0,0.0,0.0,0.0,0.0,True,8719,0.0,True,False,False,False,3,0
8720_01,0,F/1690/S,23.0,0,0.0,247.0,1063.0,36.0,0.0,True,8720,1346.0,False,False,False,False,1,1
8721_01,1,B/337/S,65.0,0,0.0,0.0,0.0,0.0,0.0,True,8721,0.0,True,False,False,False,1,1
8722_01,1,E/558/P,51.0,0,0.0,0.0,0.0,0.0,0.0,False,8722,0.0,False,True,False,True,2,0
8722_02,0,E/558/P,36.0,0,2002.0,0.0,10.0,87.0,0.0,False,8722,2099.0,False,True,False,True,2,0
8723_01,0,F/1794/P,38.0,0,32.0,1163.0,0.0,52.0,1935.0,False,8723,3182.0,False,False,False,True,1,1
8727_01,0,F/1797/P,28.0,0,34.0,0.0,0.0,0.0,658.0,False,8727,692.0,False,False,False,False,1,1
8728_01,0,F/1798/P,32.0,0,258.0,500.0,3.0,15.0,128.0,True,8728,904.0,False,False,False,True,8,0
8728_02,0,G/1416/P,55.0,0,694.0,0.0,1.0,87.0,0.0,False,8728,782.0,False,False,False,True,8,0
8728_03,0,F/1798/P,23.0,0,1254.0,0.0,45.0,0.0,0.0,False,8728,1299.0,False,False,False,True,8,0
8728_04,0,F/1798/P,38.0,0,647.0,23.0,1.0,0.0,0.0,False,8728,671.0,False,False,True,False,8,0
8728_05,1,G/1416/P,18.0,0,0.0,0.0,0.0,0.0,0.0,True,8728,0.0,False,False,False,False,8,0
8728_06,1,G/1416/P,32.0,0,0.0,0.0,0.0,0.0,0.0,False,8728,0.0,False,False,True,False,8,0
8728_07,0,,44.0,0,266.0,3.0,2.0,0.0,748.0,False,8728,1019.0,False,False,False,True,8,0
8728_08,0,G/1416/P,62.0,0,0.0,592.0,164.0,0.0,0.0,True,8728,756.0,False,False,False,True,8,0
8729_01,0,E/559/P,66.0,0,354.0,2639.0,0.0,1180.0,0.0,False,8729,4173.0,True,False,False,True,2,0
8729_02,0,E/559/P,20.0,0,0.0,7759.0,18.0,4925.0,12685.0,False,8729,25387.0,True,False,False,True,2,0
8732_01,0,F/1691/S,19.0,0,193.0,251.0,0.0,165.0,0.0,False,8732,609.0,False,False,False,True,1,1
8733_01,0,G/1406/S,23.0,0,22.0,226.0,0.0,0.0,633.0,False,8733,881.0,False,False,False,True,1,1
8734_01,0,G/1417/P,25.0,0,0.0,0.0,707.0,1.0,0.0,True,8734,708.0,False,False,True,False,1,1
8735_01,0,F/1799/P,20.0,0,227.0,0.0,1.0,0.0,707.0,False,8735,935.0,False,False,False,True,1,1
8736_01,1,F/1800/P,18.0,0,0.0,0.0,0.0,0.0,0.0,True,8736,0.0,False,True,False,True,2,0
8736_02,0,F/1800/P,20.0,0,0.0,2.0,289.0,976.0,0.0,True,8736,1267.0,False,True,False,True,2,0
8741_01,1,A/91/P,14.0,0,0.0,0.0,0.0,0.0,0.0,True,8741,0.0,True,False,False,True,3,0
8741_02,0,A/91/P,49.0,0,0.0,3853.0,0.0,245.0,178.0,True,8741,4276.0,True,False,False,False,3,0
8741_03,0,A/91/P,49.0,0,4.0,44.0,1401.0,1043.0,0.0,False,8741,2492.0,True,False,False,True,3,0
8743_01,0,F/1802/P,19.0,0,179.0,16.0,246.0,280.0,0.0,False,8743,721.0,False,False,False,False,1,1
8744_01,0,E/570/S,53.0,0,1613.0,0.0,0.0,0.0,7.0,False,8744,1620.0,False,False,False,True,1,1
8749_01,0,E/562/P,31.0,0,947.0,83.0,19.0,0.0,0.0,False,8749,1049.0,False,True,False,True,1,1
8750_01,0,F/1804/P,18.0,0,24.0,753.0,0.0,0.0,0.0,False,8750,777.0,False,False,False,True,1,1
8751_01,0,F/1694/S,24.0,0,0.0,0.0,124.0,4.0,471.0,False,8751,599.0,False,False,False,True,1,1
8752_01,0,D/272/P,35.0,0,2758.0,0.0,1.0,0.0,0.0,False,8752,2759.0,False,True,False,True,1,1
8753_01,0,F/1805/P,27.0,0,0.0,0.0,0.0,545.0,89.0,False,8753,634.0,False,False,False,True,3,0
8753_02,0,F/1805/P,38.0,0,22.0,9.0,40.0,732.0,0.0,False,8753,803.0,False,False,False,True,3,0
8753_03,0,F/1805/P,23.0,0,0.0,0.0,9.0,69.0,1157.0,False,8753,1235.0,False,False,False,True,3,0
8754_01,0,G/1408/S,22.0,0,151.0,0.0,613.0,6.0,0.0,False,8754,770.0,False,False,False,True,1,1
8755_01,1,D/265/S,38.0,0,0.0,0.0,0.0,0.0,0.0,True,8755,0.0,True,False,False,False,1,1
8757_01,0,G/1409/S,28.0,0,1.0,1484.0,210.0,0.0,5.0,True,8757,1700.0,False,False,False,True,1,1
8759_01,0,F/1695/S,25.0,0,520.0,0.0,139.0,0.0,77.0,False,8759,736.0,False,True,False,True,2,0
8759_02,0,F/1695/S,45.0,0,74.0,0.0,0.0,1130.0,22.0,False,8759,1226.0,False,True,False,True,2,0
8760_01,0,F/1696/S,22.0,0,804.0,0.0,0.0,0.0,0.0,False,8760,804.0,False,False,True,False,1,1
8762_01,0,G/1410/S,30.0,0,32.0,180.0,497.0,0.0,99.0,True,8762,808.0,False,False,False,True,1,1
8764_01,1,F/1697/S,25.0,0,0.0,0.0,0.0,0.0,0.0,True,8764,0.0,False,True,False,False,1,1
8766_01,1,F/1807/P,24.0,0,0.0,0.0,0.0,0.0,0.0,True,8766,0.0,False,True,False,True,1,1
8769_01,0,F/1700/S,44.0,0,1.0,0.0,2080.0,11.0,0.0,True,8769,2092.0,False,True,False,True,1,1
8770_01,1,F/1808/P,6.0,0,0.0,0.0,0.0,0.0,0.0,False,8770,0.0,False,False,False,True,7,0
8770_02,1,F/1808/P,0.0,0,0.0,0.0,0.0,0.0,0.0,True,8770,0.0,False,False,False,True,7,0
8770_03,0,,14.0,0,476.0,14.0,0.0,328.0,8.0,False,8770,826.0,False,False,True,False,7,0
8770_04,0,F/1808/P,37.0,0,0.0,0.0,11.0,1028.0,7.0,False,8770,1046.0,False,False,False,True,7,0
8770_05,0,F/1808/P,15.0,0,0.0,912.0,82.0,5.0,0.0,False,8770,999.0,False,False,False,True,7,0
8770_06,1,F/1808/P,0.0,0,0.0,0.0,0.0,0.0,0.0,True,8770,0.0,False,False,False,True,7,0
8770_07,0,F/1808/P,17.0,0,0.0,810.0,66.0,0.0,0.0,True,8770,876.0,False,False,False,True,7,0
8771_01,0,G/1421/P,58.0,0,0.0,805.0,3.0,3.0,0.0,False,8771,811.0,False,False,False,True,1,1
8772_01,1,B/339/S,15.0,0,0.0,0.0,0.0,0.0,0.0,True,8772,0.0,True,False,False,False,2,0
8772_02,0,,53.0,0,0.0,1127.0,0.0,3939.0,0.0,False,8772,5066.0,True,False,False,False,2,0
8773_01,0,D/274/P,29.0,0,257.0,0.0,782.0,8.0,3.0,False,8773,1050.0,False,True,False,True,1,1
8774_01,1,G/1412/S,24.0,0,0.0,0.0,0.0,0.0,0.0,True,8774,0.0,False,False,False,True,1,1
8776_01,0,E/574/S,40.0,0,0.0,0.0,286.0,6.0,570.0,True,8776,862.0,False,False,False,True,1,1
8779_01,0,G/1413/S,21.0,0,2.0,0.0,0.0,634.0,0.0,False,8779,636.0,False,False,False,False,1,1
8780_01,0,G/1414/S,30.0,0,0.0,114.0,0.0,726.0,67.0,False,8780,907.0,False,False,False,True,1,1
8781_01,0,G/1415/S,20.0,0,0.0,91.0,2.0,623.0,93.0,False,8781,809.0,False,False,False,True,1,1
8782_01,1,F/1701/S,20.0,0,0.0,0.0,0.0,0.0,0.0,True,8782,0.0,False,True,False,True,1,1
8783_01,0,D/276/P,18.0,0,697.0,0.0,25.0,0.0,61.0,False,8783,783.0,False,True,False,True,2,0
8783_02,1,D/276/P,36.0,0,0.0,0.0,0.0,0.0,0.0,True,8783,0.0,False,True,False,True,2,0
8785_01,0,F/1810/P,20.0,0,874.0,0.0,80.0,0.0,0.0,False,8785,954.0,False,False,False,True,2,0
8785_02,1,G/1422/P,4.0,0,0.0,0.0,0.0,0.0,0.0,True,8785,0.0,False,False,False,True,2,0
8786_01,1,B/284/P,59.0,0,0.0,0.0,0.0,0.0,0.0,True,8786,0.0,True,False,False,False,1,1
8787_01,0,G/1416/S,20.0,0,11.0,0.0,0.0,843.0,0.0,False,8787,854.0,False,False,False,True,1,1
8789_01,1,G/1417/S,4.0,0,0.0,0.0,0.0,0.0,0.0,False,8789,0.0,False,False,False,False,2,0
8789_02,0,E/576/S,23.0,0,0.0,565.0,0.0,35.0,188.0,True,8789,788.0,False,False,False,True,2,0
8790_01,0,D/277/P,25.0,0,698.0,4978.0,0.0,146.0,0.0,True,8790,5822.0,True,False,False,False,1,1
8791_01,0,F/1812/P,20.0,0,0.0,571.0,82.0,0.0,0.0,False,8791,653.0,False,False,True,False,1,1
8794_01,0,E/563/P,22.0,0,0.0,0.0,637.0,0.0,50.0,True,8794,687.0,False,False,False,True,1,1
8796_01,1,G/1418/S,6.0,0,0.0,0.0,0.0,0.0,0.0,True,8796,0.0,False,False,False,True,8,0
8796_02,0,F/1704/S,14.0,0,588.0,144.0,1.0,0.0,168.0,False,8796,901.0,False,False,False,True,8,0
8796_03,1,G/1418/S,0.0,0,0.0,0.0,0.0,0.0,0.0,False,8796,0.0,False,False,False,True,8,0
8796_04,1,G/1418/S,4.0,0,0.0,0.0,0.0,0.0,0.0,False,8796,0.0,False,False,False,True,8,0
8796_05,0,F/1704/S,37.0,0,63.0,0.0,0.0,0.0,661.0,False,8796,724.0,False,False,False,True,8,0
8796_06,0,F/1704/S,14.0,0,0.0,1427.0,148.0,0.0,7.0,True,8796,1582.0,False,False,False,True,8,0
8796_07,0,F/1704/S,34.0,0,14.0,748.0,0.0,41.0,0.0,True,8796,803.0,False,False,False,True,8,0
8796_08,1,G/1418/S,3.0,0,0.0,0.0,0.0,0.0,0.0,True,8796,0.0,False,False,False,False,8,0
8797_01,0,F/1705/S,18.0,0,0.0,3.0,110.0,588.0,0.0,False,8797,701.0,False,False,True,False,1,1
8798_01,0,F/1706/S,27.0,0,1771.0,0.0,242.0,0.0,37.0,False,8798,2050.0,False,False,False,True,1,1
8799_01,0,G/1419/S,19.0,0,0.0,0.0,855.0,11.0,42.0,True,8799,908.0,False,False,False,True,1,1
8801_01,0,F/1707/S,37.0,0,10.0,557.0,51.0,83.0,0.0,False,8801,701.0,False,False,False,True,1,1
8802_01,1,D/266/S,29.0,0,0.0,0.0,0.0,0.0,0.0,True,8802,0.0,True,False,False,True,1,1
8805_01,0,F/1815/P,37.0,0,570.0,0.0,7.0,107.0,0.0,False,8805,684.0,False,False,True,False,1,1
8806_01,0,F/1708/S,32.0,0,81.0,0.0,1363.0,0.0,0.0,True,8806,1444.0,False,True,False,True,1,1
8807_01,0,G/1420/S,22.0,0,0.0,0.0,0.0,617.0,0.0,False,8807,617.0,False,False,True,False,1,1
8808_01,0,F/1816/P,38.0,0,0.0,2532.0,0.0,204.0,0.0,True,8808,2736.0,False,False,False,True,1,1
8809_01,0,F/1817/P,24.0,0,0.0,0.0,0.0,2019.0,117.0,False,8809,2136.0,False,False,False,True,1,1
8811_01,0,E/577/S,63.0,0,0.0,0.0,80.0,0.0,2322.0,False,8811,2402.0,False,False,True,False,1,1
8812_01,1,E/564/P,23.0,0,0.0,0.0,0.0,0.0,0.0,False,8812,0.0,False,True,False,True,1,1
8813_01,0,G/1421/S,41.0,0,413.0,0.0,0.0,7.0,347.0,False,8813,767.0,False,False,True,False,1,1
8815_01,0,F/1818/P,20.0,0,0.0,0.0,0.0,335.0,957.0,False,8815,1292.0,False,False,False,False,1,1
8816_01,1,B/340/S,48.0,0,0.0,0.0,0.0,0.0,0.0,True,8816,0.0,True,False,False,True,5,0
8816_02,1,B/340/S,44.0,0,0.0,0.0,0.0,0.0,0.0,True,8816,0.0,True,False,False,False,5,0
8816_03,1,B/340/S,15.0,0,0.0,0.0,0.0,0.0,0.0,True,8816,0.0,True,False,False,False,5,0
8816_04,1,B/340/S,29.0,0,0.0,0.0,0.0,0.0,0.0,True,8816,0.0,True,False,False,False,5,0
8816_05,0,B/340/S,64.0,0,0.0,1770.0,0.0,4111.0,180.0,False,8816,6061.0,True,False,False,True,5,0
8817_01,0,G/1426/P,19.0,0,586.0,10.0,0.0,30.0,0.0,False,8817,626.0,False,False,False,True,1,1
8818_01,1,G/1427/P,28.0,0,0.0,0.0,0.0,0.0,0.0,True,8818,0.0,False,False,True,False,1,1
8819_01,0,G/1428/P,44.0,0,857.0,0.0,1.0,8.0,17.0,False,8819,883.0,False,False,False,True,1,1
8820_01,1,G/1429/P,13.0,0,0.0,0.0,0.0,0.0,0.0,True,8820,0.0,False,False,False,True,1,1
8821_01,0,E/565/P,45.0,0,198.0,454.0,1.0,0.0,4.0,True,8821,657.0,False,False,False,True,1,1
8822_01,0,A/92/P,25.0,0,0.0,145.0,1359.0,492.0,205.0,False,8822,2201.0,True,False,False,False,1,1
8823_01,1,F/1710/S,19.0,0,0.0,0.0,0.0,0.0,0.0,True,8823,0.0,False,True,False,True,1,1
8824_01,0,F/1819/P,29.0,0,128.0,0.0,130.0,132.0,473.0,False,8824,863.0,False,False,False,True,1,1
8825_01,1,G/1422/S,21.0,0,0.0,0.0,0.0,0.0,0.0,True,8825,0.0,False,False,False,False,1,1
8826_01,0,C/290/P,13.0,0,1212.0,4485.0,0.0,4016.0,57.0,False,8826,9770.0,True,False,False,False,3,0
8826_02,0,C/290/P,25.0,0,1369.0,310.0,3.0,4502.0,377.0,False,8826,6561.0,True,False,False,False,3,0
8826_03,0,C/290/P,46.0,0,1384.0,229.0,0.0,1572.0,1.0,False,8826,3186.0,True,False,False,True,3,0
8827_01,0,F/1820/P,37.0,0,88.0,0.0,719.0,88.0,0.0,True,8827,895.0,False,False,False,False,1,1
8828_01,0,F/1711/S,19.0,0,0.0,6.0,0.0,0.0,1179.0,True,8828,1185.0,False,False,False,False,1,1
8830_01,0,E/578/S,29.0,0,230.0,0.0,1404.0,464.0,0.0,False,8830,2098.0,False,True,False,True,2,0
8830_02,1,F/1712/S,21.0,0,0.0,0.0,0.0,0.0,0.0,True,8830,0.0,False,True,False,True,2,0
8831_01,1,F/1713/S,13.0,0,0.0,0.0,0.0,0.0,0.0,True,8831,0.0,False,True,False,True,1,1
8833_01,1,G/1424/S,15.0,0,0.0,0.0,0.0,0.0,0.0,True,8833,0.0,False,False,False,False,1,1
8834_01,0,F/1715/S,42.0,0,4.0,0.0,0.0,0.0,792.0,False,8834,796.0,False,False,False,True,1,1
8835_01,1,G/1425/S,23.0,0,0.0,0.0,0.0,0.0,0.0,False,8835,0.0,False,False,False,True,1,1
8836_01,0,F/1821/P,26.0,0,903.0,0.0,182.0,0.0,27.0,False,8836,1112.0,False,False,False,True,2,0
8836_02,1,G/1430/P,19.0,0,0.0,0.0,0.0,0.0,0.0,False,8836,0.0,False,False,False,True,2,0
8838_01,0,G/1431/P,18.0,0,0.0,181.0,628.0,0.0,0.0,True,8838,809.0,False,False,False,True,1,1
8840_01,0,F/1716/S,50.0,0,0.0,433.0,4.0,0.0,2020.0,False,8840,2457.0,False,False,False,False,1,1
8841_01,1,F/1822/P,28.0,0,0.0,0.0,0.0,0.0,0.0,True,8841,0.0,False,True,False,True,1,1
8842_01,0,D/267/S,24.0,0,3.0,2910.0,0.0,112.0,36.0,True,8842,3061.0,True,False,False,True,1,1
8843_01,0,C/327/S,31.0,0,0.0,927.0,0.0,2760.0,1.0,False,8843,3688.0,True,False,False,True,1,1
8844_01,0,E/579/S,19.0,0,0.0,0.0,717.0,1.0,0.0,True,8844,718.0,False,False,False,False,1,1
8845_01,0,F/1823/P,20.0,0,735.0,0.0,0.0,41.0,1.0,False,8845,777.0,False,False,False,True,2,0
8845_02,0,E/566/P,23.0,0,0.0,1204.0,40.0,0.0,375.0,False,8845,1619.0,False,False,False,True,2,0
8848_01,0,F/1824/P,19.0,0,1037.0,0.0,40.0,0.0,0.0,True,8848,1077.0,False,False,False,True,1,1
8849_01,1,G/1427/S,27.0,0,0.0,0.0,0.0,0.0,0.0,True,8849,0.0,False,False,False,False,1,1
8850_01,0,E/580/S,16.0,0,1032.0,0.0,267.0,0.0,0.0,False,8850,1299.0,False,True,False,True,1,1
8852_01,1,D/278/P,76.0,0,0.0,0.0,0.0,0.0,0.0,True,8852,0.0,False,True,False,True,2,0
8852_02,0,D/278/P,41.0,1,22.0,484.0,354.0,0.0,0.0,False,8852,860.0,False,True,False,True,2,0
8853_01,0,G/1433/P,24.0,0,726.0,3488.0,200.0,17.0,275.0,False,8853,4706.0,False,False,True,False,1,1
8854_01,1,G/1429/S,12.0,0,0.0,0.0,0.0,0.0,0.0,False,8854,0.0,False,False,False,True,1,1
8856_01,1,G/1434/P,28.0,0,0.0,0.0,0.0,0.0,0.0,True,8856,0.0,False,False,True,False,1,1
8858_01,1,B/285/P,36.0,1,0.0,0.0,0.0,0.0,0.0,False,8858,0.0,True,False,False,True,1,1
8860_01,1,F/1825/P,20.0,0,0.0,0.0,0.0,0.0,0.0,True,8860,0.0,False,True,False,True,4,0
8860_02,1,F/1825/P,7.0,0,0.0,0.0,0.0,0.0,0.0,True,8860,0.0,False,True,False,True,4,0
8860_03,1,F/1825/P,21.0,0,0.0,0.0,0.0,0.0,0.0,True,8860,0.0,False,True,False,True,4,0
8860_04,0,E/567/P,33.0,0,1054.0,0.0,222.0,22.0,0.0,False,8860,1298.0,False,True,False,True,4,0
8861_01,0,C/291/P,32.0,0,0.0,2583.0,3.0,500.0,129.0,True,8861,3215.0,True,False,False,True,1,1
8862_01,0,C/329/S,34.0,0,0.0,3126.0,0.0,112.0,15.0,True,8862,3253.0,True,False,False,False,5,0
8862_02,0,C/329/S,38.0,1,0.0,2191.0,863.0,207.0,6262.0,False,8862,9523.0,True,False,True,False,5,0
8862_03,1,C/329/S,33.0,0,0.0,0.0,0.0,0.0,0.0,True,8862,0.0,True,False,False,True,5,0
8862_04,1,C/329/S,28.0,0,0.0,0.0,0.0,0.0,0.0,True,8862,0.0,True,False,False,False,5,0
8862_05,1,C/329/S,25.0,0,0.0,0.0,0.0,0.0,0.0,True,8862,0.0,True,False,False,True,5,0
8863_01,0,E/582/S,24.0,0,0.0,784.0,5.0,0.0,1.0,True,8863,790.0,False,False,False,False,1,1
8864_01,1,F/1717/S,18.0,0,0.0,0.0,0.0,0.0,0.0,True,8864,0.0,False,True,False,True,1,1
8865_01,0,F/1826/P,24.0,0,121.0,10.0,341.0,307.0,47.0,False,8865,826.0,False,False,False,True,1,1
8867_01,1,B/286/P,30.0,0,0.0,0.0,0.0,0.0,0.0,True,8867,0.0,True,False,False,False,2,0
8867_02,1,B/286/P,38.0,0,0.0,0.0,0.0,0.0,0.0,True,8867,0.0,True,False,False,False,2,0
8868_01,0,G/1430/S,39.0,0,0.0,798.0,0.0,56.0,0.0,True,8868,854.0,False,False,False,True,1,1
8869_01,1,G/1431/S,31.0,0,0.0,0.0,0.0,0.0,0.0,True,8869,0.0,False,False,False,True,1,1
8871_01,0,G/1432/S,33.0,0,0.0,116.0,412.0,379.0,0.0,True,8871,907.0,False,False,False,True,2,0
8871_02,1,G/1432/S,15.0,0,0.0,0.0,0.0,0.0,0.0,True,8871,0.0,False,False,True,False,2,0
8872_01,1,F/1828/P,23.0,0,0.0,0.0,0.0,0.0,0.0,True,8872,0.0,False,True,False,True,1,1
8874_01,1,G/1436/P,24.0,0,0.0,0.0,0.0,0.0,0.0,False,8874,0.0,False,False,False,True,1,1
8876_01,0,B/287/P,44.0,0,0.0,71.0,7148.0,427.0,394.0,True,8876,8040.0,True,False,False,False,1,1
8878_01,0,E/568/P,22.0,0,0.0,0.0,0.0,0.0,906.0,False,8878,906.0,False,False,False,True,1,1
8880_01,1,F/1829/P,28.0,0,0.0,0.0,0.0,0.0,0.0,True,8880,0.0,False,True,False,True,1,1
8881_01,0,F/1719/S,34.0,0,0.0,0.0,717.0,0.0,0.0,True,8881,717.0,False,False,False,False,1,1
8883_01,1,G/1438/P,8.0,0,0.0,0.0,0.0,0.0,0.0,False,8883,0.0,False,False,False,True,1,1
8884_01,0,F/1830/P,26.0,0,1471.0,0.0,7.0,5.0,0.0,True,8884,1483.0,False,False,False,True,1,1
8885_01,0,D/269/S,29.0,0,876.0,1.0,54.0,125.0,0.0,False,8885,1056.0,False,True,False,True,1,1
8886_01,0,G/1433/S,58.0,0,0.0,0.0,620.0,0.0,0.0,False,8886,620.0,False,False,False,False,3,0
8886_02,1,G/1433/S,4.0,0,0.0,0.0,0.0,0.0,0.0,False,8886,0.0,False,False,False,True,3,0
8886_03,1,G/1433/S,1.0,0,0.0,0.0,0.0,0.0,0.0,True,8886,0.0,False,False,True,False,3,0
8889_01,0,G/1439/P,17.0,0,0.0,0.0,615.0,0.0,0.0,False,8889,615.0,False,False,False,False,1,1
8890_01,0,G/1434/S,27.0,0,0.0,0.0,0.0,1606.0,3675.0,False,8890,5281.0,False,False,True,False,1,1
8891_01,0,F/1831/P,24.0,0,1186.0,0.0,381.0,3.0,173.0,True,8891,1743.0,False,False,False,True,2,0
8891_02,0,F/1831/P,16.0,0,0.0,1332.0,0.0,0.0,0.0,True,8891,1332.0,False,False,False,True,2,0
8892_01,0,F/1832/P,28.0,0,0.0,16.0,496.0,318.0,0.0,False,8892,830.0,False,False,False,True,1,1
8894_01,1,F/1721/S,23.0,0,0.0,0.0,0.0,0.0,0.0,True,8894,0.0,False,True,False,True,1,1
8896_01,1,F/1722/S,33.0,0,0.0,0.0,0.0,0.0,0.0,True,8896,0.0,False,True,False,False,1,1
8897_01,1,G/1440/P,24.0,0,0.0,0.0,0.0,0.0,0.0,True,8897,0.0,False,False,True,False,1,1
8899_01,1,G/1435/S,6.0,0,0.0,0.0,0.0,0.0,0.0,True,8899,0.0,False,False,False,True,1,1
8900_01,0,G/1441/P,19.0,0,23.0,659.0,0.0,15.0,113.0,False,8900,810.0,False,False,False,True,1,1
8901_01,1,B/341/S,31.0,0,0.0,0.0,0.0,0.0,0.0,True,8901,0.0,True,False,False,True,1,1
8902_01,0,G/1436/S,19.0,0,16.0,1739.0,9.0,5.0,8.0,True,8902,1777.0,False,False,False,True,1,1
8903_01,0,G/1437/S,18.0,0,0.0,0.0,0.0,0.0,810.0,False,8903,810.0,False,False,False,True,1,1
8904_01,0,G/1442/P,35.0,0,522.0,0.0,1.0,324.0,60.0,False,8904,907.0,False,False,False,True,1,1
8905_01,1,E/570/P,32.0,1,0.0,0.0,0.0,0.0,0.0,True,8905,0.0,False,True,False,True,1,1
8906_01,0,F/1723/S,19.0,0,720.0,2.0,0.0,0.0,0.0,False,8906,722.0,False,False,False,False,1,1
8907_01,1,G/1438/S,24.0,0,0.0,0.0,0.0,0.0,0.0,True,8907,0.0,False,False,True,False,1,1
8910_01,0,E/585/S,33.0,0,0.0,3.0,0.0,782.0,7.0,False,8910,792.0,False,False,False,True,1,1
8918_01,0,G/1448/P,20.0,0,0.0,1.0,32.0,755.0,21.0,False,8918,809.0,False,False,False,True,1,1
8919_01,0,C/331/S,27.0,0,0.0,2481.0,0.0,3657.0,93.0,False,8919,6231.0,True,False,False,True,1,1
8920_01,0,D/280/P,26.0,0,0.0,70.0,0.0,41.0,0.0,False,8920,111.0,True,False,False,True,1,1
8922_01,1,G/1449/P,28.0,0,0.0,0.0,0.0,0.0,0.0,True,8922,0.0,False,False,False,True,1,1
8923_01,1,G/1450/P,19.0,0,0.0,0.0,0.0,0.0,0.0,True,8923,0.0,False,False,False,True,1,1
8926_01,0,E/571/P,24.0,0,0.0,0.0,3.0,80.0,0.0,True,8926,83.0,False,False,False,True,1,1
8928_01,1,C/333/S,52.0,0,0.0,0.0,0.0,0.0,0.0,True,8928,0.0,True,False,False,False,1,1
8930_01,0,F/1725/S,23.0,0,0.0,471.0,120.0,13.0,6.0,True,8930,610.0,False,False,True,False,1,1
8932_01,0,F/1727/S,23.0,0,0.0,0.0,0.0,912.0,41.0,False,8932,953.0,False,False,False,True,1,1
8937_01,1,E/574/P,25.0,0,0.0,0.0,0.0,0.0,0.0,True,8937,0.0,True,False,False,True,1,1
8938_01,1,F/1729/S,22.0,0,0.0,0.0,0.0,0.0,0.0,True,8938,0.0,False,True,False,True,2,0
8938_02,1,F/1729/S,35.0,0,0.0,0.0,0.0,0.0,0.0,True,8938,0.0,False,True,False,True,2,0
8939_01,1,G/1441/S,24.0,0,0.0,0.0,0.0,0.0,0.0,True,8939,0.0,False,False,True,False,1,1
